"event","time","node","dest","n","proportion","select","shift"
"exit",959,4,0,1,0,4,0
"exit",959,9,0,1,0,4,0
"exit",959,47,0,1,0,4,0
"exit",959,62,0,1,0,4,0
"exit",959,90,0,1,0,4,0
"exit",959,127,0,1,0,4,0
"exit",959,132,0,1,0,4,0
"exit",959,134,0,1,0,4,0
"exit",959,135,0,1,0,4,0
"exit",959,135,0,1,0,4,0
"exit",959,142,0,1,0,4,0
"exit",959,144,0,1,0,4,0
"exit",959,154,0,1,0,4,0
"exit",959,180,0,1,0,4,0
"exit",959,188,0,1,0,4,0
"exit",959,214,0,1,0,4,0
"exit",959,232,0,1,0,4,0
"exit",959,248,0,1,0,4,0
"exit",959,260,0,1,0,4,0
"exit",959,268,0,1,0,4,0
"exit",959,287,0,1,0,4,0
"exit",959,287,0,1,0,4,0
"exit",959,323,0,1,0,4,0
"exit",959,332,0,1,0,4,0
"exit",959,360,0,1,0,4,0
"exit",959,363,0,1,0,4,0
"exit",959,364,0,1,0,4,0
"exit",959,372,0,1,0,4,0
"exit",959,395,0,1,0,4,0
"exit",959,396,0,1,0,4,0
"exit",959,403,0,1,0,4,0
"exit",959,438,0,1,0,4,0
"exit",959,439,0,1,0,4,0
"exit",959,459,0,1,0,4,0
"exit",959,466,0,1,0,4,0
"exit",959,472,0,1,0,4,0
"exit",959,474,0,1,0,4,0
"exit",959,501,0,1,0,4,0
"exit",959,507,0,1,0,4,0
"exit",959,519,0,1,0,4,0
"exit",959,521,0,1,0,4,0
"exit",959,534,0,1,0,4,0
"exit",959,547,0,1,0,4,0
"exit",959,552,0,1,0,4,0
"exit",959,562,0,1,0,4,0
"exit",959,563,0,1,0,4,0
"exit",959,592,0,1,0,4,0
"exit",959,608,0,1,0,4,0
"exit",959,622,0,1,0,4,0
"exit",959,644,0,1,0,4,0
"exit",959,656,0,1,0,4,0
"exit",959,660,0,1,0,4,0
"exit",959,670,0,1,0,4,0
"exit",959,671,0,1,0,4,0
"exit",959,673,0,1,0,4,0
"exit",959,680,0,1,0,4,0
"exit",959,699,0,1,0,4,0
"exit",959,704,0,1,0,4,0
"exit",959,730,0,1,0,4,0
"exit",959,733,0,1,0,4,0
"exit",959,754,0,1,0,4,0
"exit",959,764,0,1,0,4,0
"exit",959,793,0,1,0,4,0
"exit",959,812,0,1,0,4,0
"exit",959,819,0,1,0,4,0
"exit",959,838,0,1,0,4,0
"exit",959,859,0,1,0,4,0
"exit",959,893,0,1,0,4,0
"exit",959,916,0,1,0,4,0
"exit",959,1004,0,1,0,4,0
"exit",959,1007,0,1,0,4,0
"exit",959,1023,0,1,0,4,0
"exit",959,1024,0,1,0,4,0
"exit",959,1035,0,1,0,4,0
"exit",959,1053,0,1,0,4,0
"exit",959,1063,0,1,0,4,0
"exit",959,1066,0,1,0,4,0
"exit",959,1075,0,1,0,4,0
"exit",959,1080,0,1,0,4,0
"exit",959,1087,0,1,0,4,0
"exit",959,1091,0,1,0,4,0
"exit",959,1101,0,1,0,4,0
"exit",959,1108,0,1,0,4,0
"exit",959,1109,0,1,0,4,0
"exit",959,1113,0,1,0,4,0
"exit",959,1125,0,1,0,4,0
"exit",959,1139,0,1,0,4,0
"exit",959,1153,0,1,0,4,0
"exit",959,1196,0,1,0,4,0
"exit",959,1198,0,1,0,4,0
"exit",959,1215,0,1,0,4,0
"exit",959,1237,0,1,0,4,0
"exit",959,1238,0,1,0,4,0
"exit",959,1245,0,1,0,4,0
"exit",959,1255,0,1,0,4,0
"exit",959,1257,0,1,0,4,0
"exit",959,1278,0,1,0,4,0
"exit",959,1285,0,1,0,4,0
"exit",959,1288,0,1,0,4,0
"exit",959,1295,0,1,0,4,0
"exit",959,1302,0,1,0,4,0
"exit",959,1303,0,1,0,4,0
"exit",959,1318,0,1,0,4,0
"exit",959,1326,0,1,0,4,0
"exit",959,1358,0,1,0,4,0
"exit",959,1403,0,1,0,4,0
"exit",959,1404,0,1,0,4,0
"exit",959,1409,0,1,0,4,0
"exit",959,1426,0,1,0,4,0
"exit",959,1431,0,1,0,4,0
"exit",959,1456,0,1,0,4,0
"exit",959,1482,0,1,0,4,0
"exit",959,1514,0,1,0,4,0
"exit",959,1526,0,1,0,4,0
"exit",959,1540,0,1,0,4,0
"exit",959,1556,0,1,0,4,0
"exit",959,1563,0,1,0,4,0
"exit",959,1569,0,1,0,4,0
"exit",959,1572,0,1,0,4,0
"exit",959,1582,0,1,0,4,0
"enter",959,19,0,1,0,1,0
"enter",959,26,0,1,0,1,0
"enter",959,28,0,1,0,1,0
"enter",959,42,0,1,0,1,0
"enter",959,42,0,1,0,1,0
"enter",959,56,0,1,0,1,0
"enter",959,60,0,1,0,1,0
"enter",959,63,0,1,0,1,0
"enter",959,77,0,1,0,1,0
"enter",959,91,0,1,0,1,0
"enter",959,97,0,1,0,1,0
"enter",959,114,0,1,0,1,0
"enter",959,118,0,1,0,1,0
"enter",959,131,0,1,0,1,0
"enter",959,134,0,1,0,1,0
"enter",959,141,0,1,0,1,0
"enter",959,142,0,1,0,1,0
"enter",959,147,0,1,0,1,0
"enter",959,154,0,1,0,1,0
"enter",959,155,0,1,0,1,0
"enter",959,159,0,1,0,1,0
"enter",959,160,0,1,0,1,0
"enter",959,206,0,1,0,1,0
"enter",959,225,0,1,0,1,0
"enter",959,237,0,1,0,1,0
"enter",959,245,0,1,0,1,0
"enter",959,266,0,1,0,1,0
"enter",959,292,0,1,0,1,0
"enter",959,304,0,1,0,1,0
"enter",959,318,0,1,0,1,0
"enter",959,321,0,1,0,1,0
"enter",959,341,0,1,0,1,0
"enter",959,364,0,1,0,1,0
"enter",959,392,0,1,0,1,0
"enter",959,402,0,1,0,1,0
"enter",959,435,0,1,0,1,0
"enter",959,439,0,1,0,1,0
"enter",959,442,0,1,0,1,0
"enter",959,446,0,1,0,1,0
"enter",959,479,0,1,0,1,0
"enter",959,484,0,1,0,1,0
"enter",959,492,0,1,0,1,0
"enter",959,520,0,1,0,1,0
"enter",959,538,0,1,0,1,0
"enter",959,578,0,1,0,1,0
"enter",959,636,0,1,0,1,0
"enter",959,644,0,1,0,1,0
"enter",959,657,0,1,0,1,0
"enter",959,666,0,1,0,1,0
"enter",959,672,0,1,0,1,0
"enter",959,679,0,1,0,1,0
"enter",959,684,0,1,0,1,0
"enter",959,687,0,1,0,1,0
"enter",959,720,0,1,0,1,0
"enter",959,721,0,1,0,1,0
"enter",959,752,0,1,0,1,0
"enter",959,753,0,1,0,1,0
"enter",959,757,0,1,0,1,0
"enter",959,768,0,1,0,1,0
"enter",959,789,0,1,0,1,0
"enter",959,813,0,1,0,1,0
"enter",959,815,0,1,0,1,0
"enter",959,822,0,1,0,1,0
"enter",959,832,0,1,0,1,0
