"event","time","node","dest","n","proportion","select","shift"
"exit",216,29,0,1,0,4,0
"exit",216,40,0,1,0,4,0
"exit",216,54,0,1,0,4,0
"exit",216,78,0,1,0,4,0
"exit",216,149,0,1,0,4,0
"exit",216,243,0,1,0,4,0
"exit",216,283,0,1,0,4,0
"exit",216,294,0,1,0,4,0
"exit",216,306,0,1,0,4,0
"exit",216,346,0,1,0,4,0
"exit",216,369,0,1,0,4,0
"exit",216,405,0,1,0,4,0
"exit",216,412,0,1,0,4,0
"exit",216,414,0,1,0,4,0
"exit",216,425,0,1,0,4,0
"exit",216,451,0,1,0,4,0
"exit",216,476,0,1,0,4,0
"exit",216,486,0,1,0,4,0
"exit",216,486,0,1,0,4,0
"exit",216,490,0,1,0,4,0
"exit",216,508,0,1,0,4,0
"exit",216,522,0,1,0,4,0
"exit",216,528,0,1,0,4,0
"exit",216,530,0,1,0,4,0
"exit",216,533,0,1,0,4,0
"exit",216,559,0,1,0,4,0
"exit",216,567,0,1,0,4,0
"exit",216,568,0,1,0,4,0
"exit",216,584,0,1,0,4,0
"exit",216,586,0,1,0,4,0
"exit",216,588,0,1,0,4,0
"exit",216,594,0,1,0,4,0
"exit",216,598,0,1,0,4,0
"exit",216,611,0,1,0,4,0
"exit",216,630,0,1,0,4,0
"exit",216,653,0,1,0,4,0
"exit",216,656,0,1,0,4,0
"exit",216,690,0,1,0,4,0
"exit",216,701,0,1,0,4,0
"exit",216,710,0,1,0,4,0
"exit",216,714,0,1,0,4,0
"exit",216,722,0,1,0,4,0
"exit",216,729,0,1,0,4,0
"exit",216,748,0,1,0,4,0
"exit",216,755,0,1,0,4,0
"exit",216,758,0,1,0,4,0
"exit",216,764,0,1,0,4,0
"exit",216,787,0,1,0,4,0
"exit",216,811,0,1,0,4,0
"exit",216,818,0,1,0,4,0
"exit",216,834,0,1,0,4,0
"exit",216,850,0,1,0,4,0
"exit",216,853,0,1,0,4,0
"exit",216,892,0,1,0,4,0
"exit",216,944,0,1,0,4,0
"exit",216,979,0,1,0,4,0
"exit",216,987,0,1,0,4,0
"exit",216,1046,0,1,0,4,0
"exit",216,1047,0,1,0,4,0
"exit",216,1095,0,1,0,4,0
"exit",216,1131,0,1,0,4,0
"exit",216,1140,0,1,0,4,0
"exit",216,1153,0,1,0,4,0
"exit",216,1166,0,1,0,4,0
"exit",216,1174,0,1,0,4,0
"exit",216,1185,0,1,0,4,0
"exit",216,1227,0,1,0,4,0
"exit",216,1241,0,1,0,4,0
"exit",216,1243,0,1,0,4,0
"exit",216,1268,0,1,0,4,0
"exit",216,1295,0,1,0,4,0
"exit",216,1298,0,1,0,4,0
"exit",216,1311,0,1,0,4,0
"exit",216,1338,0,1,0,4,0
"exit",216,1344,0,1,0,4,0
"exit",216,1356,0,1,0,4,0
"exit",216,1363,0,1,0,4,0
"exit",216,1388,0,1,0,4,0
"exit",216,1398,0,1,0,4,0
"exit",216,1468,0,1,0,4,0
"exit",216,1505,0,1,0,4,0
"exit",216,1508,0,1,0,4,0
"exit",216,1521,0,1,0,4,0
"exit",216,1535,0,1,0,4,0
"exit",216,1554,0,1,0,4,0
"exit",216,1570,0,1,0,4,0
"exit",216,1580,0,1,0,4,0
"enter",216,10,0,1,0,1,0
"enter",216,15,0,1,0,1,0
"enter",216,21,0,1,0,1,0
"enter",216,40,0,1,0,1,0
"enter",216,66,0,1,0,1,0
"enter",216,84,0,1,0,1,0
"enter",216,88,0,1,0,1,0
"enter",216,104,0,1,0,1,0
"enter",216,112,0,1,0,1,0
"enter",216,126,0,1,0,1,0
"enter",216,128,0,1,0,1,0
"enter",216,128,0,1,0,1,0
"enter",216,136,0,1,0,1,0
"enter",216,211,0,1,0,1,0
"enter",216,224,0,1,0,1,0
"enter",216,257,0,1,0,1,0
"enter",216,271,0,1,0,1,0
"enter",216,311,0,1,0,1,0
"enter",216,331,0,1,0,1,0
"enter",216,331,0,1,0,1,0
"enter",216,332,0,1,0,1,0
"enter",216,346,0,1,0,1,0
"enter",216,356,0,1,0,1,0
"enter",216,368,0,1,0,1,0
"enter",216,396,0,1,0,1,0
"enter",216,399,0,1,0,1,0
"enter",216,407,0,1,0,1,0
"enter",216,409,0,1,0,1,0
"enter",216,413,0,1,0,1,0
"enter",216,417,0,1,0,1,0
"enter",216,445,0,1,0,1,0
"enter",216,462,0,1,0,1,0
"enter",216,471,0,1,0,1,0
"enter",216,486,0,1,0,1,0
"enter",216,546,0,1,0,1,0
"enter",216,583,0,1,0,1,0
"enter",216,594,0,1,0,1,0
"enter",216,596,0,1,0,1,0
"enter",216,598,0,1,0,1,0
"enter",216,604,0,1,0,1,0
"enter",216,605,0,1,0,1,0
"enter",216,626,0,1,0,1,0
"enter",216,647,0,1,0,1,0
"enter",216,650,0,1,0,1,0
"enter",216,658,0,1,0,1,0
"enter",216,661,0,1,0,1,0
"enter",216,668,0,1,0,1,0
"enter",216,689,0,1,0,1,0
"enter",216,697,0,1,0,1,0
"enter",216,721,0,1,0,1,0
"enter",216,729,0,1,0,1,0
"enter",216,730,0,1,0,1,0
"enter",216,740,0,1,0,1,0
"enter",216,759,0,1,0,1,0
"enter",216,762,0,1,0,1,0
"enter",216,767,0,1,0,1,0
"enter",216,775,0,1,0,1,0
"enter",216,818,0,1,0,1,0
"enter",216,832,0,1,0,1,0
"enter",216,855,0,1,0,1,0
"enter",216,858,0,1,0,1,0
"enter",216,859,0,1,0,1,0
"enter",216,872,0,1,0,1,0
"enter",216,927,0,1,0,1,0
"enter",216,929,0,1,0,1,0
"enter",216,940,0,1,0,1,0
"enter",216,945,0,1,0,1,0
"enter",216,952,0,1,0,1,0
"enter",216,955,0,1,0,1,0
"enter",216,956,0,1,0,1,0
"enter",216,958,0,1,0,1,0
"enter",216,963,0,1,0,1,0
"enter",216,1015,0,1,0,1,0
"enter",216,1019,0,1,0,1,0
"enter",216,1047,0,1,0,1,0
"enter",216,1062,0,1,0,1,0
"enter",216,1071,0,1,0,1,0
"enter",216,1079,0,1,0,1,0
"enter",216,1089,0,1,0,1,0
"enter",216,1094,0,1,0,1,0
"enter",216,1100,0,1,0,1,0
"enter",216,1103,0,1,0,1,0
"enter",216,1131,0,1,0,1,0
"enter",216,1135,0,1,0,1,0
"enter",216,1164,0,1,0,1,0
"enter",216,1191,0,1,0,1,0
"enter",216,1198,0,1,0,1,0
"enter",216,1199,0,1,0,1,0
"enter",216,1209,0,1,0,1,0
"enter",216,1214,0,1,0,1,0
"enter",216,1217,0,1,0,1,0
"enter",216,1217,0,1,0,1,0
"enter",216,1234,0,1,0,1,0
"enter",216,1237,0,1,0,1,0
"enter",216,1241,0,1,0,1,0
"enter",216,1250,0,1,0,1,0
"enter",216,1280,0,1,0,1,0
"enter",216,1283,0,1,0,1,0
"enter",216,1305,0,1,0,1,0
"enter",216,1306,0,1,0,1,0
"enter",216,1309,0,1,0,1,0
"enter",216,1317,0,1,0,1,0
"enter",216,1356,0,1,0,1,0
"enter",216,1360,0,1,0,1,0
"enter",216,1369,0,1,0,1,0
"enter",216,1376,0,1,0,1,0
"enter",216,1380,0,1,0,1,0
"enter",216,1413,0,1,0,1,0
"enter",216,1436,0,1,0,1,0
"enter",216,1436,0,1,0,1,0
"enter",216,1440,0,1,0,1,0
"enter",216,1455,0,1,0,1,0
"enter",216,1479,0,1,0,1,0
"enter",216,1483,0,1,0,1,0
"enter",216,1496,0,1,0,1,0
"enter",216,1498,0,1,0,1,0
"enter",216,1509,0,1,0,1,0
"enter",216,1528,0,1,0,1,0
"enter",216,1545,0,1,0,1,0
"enter",216,1550,0,1,0,1,0
"enter",216,1581,0,1,0,1,0
"extTrans",216,17,884,1,0,4,0
"extTrans",216,29,1076,1,0,4,0
"extTrans",216,42,64,1,0,4,0
"extTrans",216,53,1186,1,0,4,0
"extTrans",216,102,758,1,0,4,0
"extTrans",216,104,1056,1,0,4,0
"extTrans",216,113,1533,1,0,4,0
"extTrans",216,120,1364,1,0,4,0
"extTrans",216,156,352,1,0,4,0
"extTrans",216,188,600,1,0,4,0
"extTrans",216,230,1348,1,0,4,0
"extTrans",216,253,442,1,0,4,0
"extTrans",216,264,1260,1,0,4,0
"extTrans",216,281,847,1,0,4,0
"extTrans",216,285,545,1,0,4,0
"extTrans",216,311,918,1,0,4,0
"extTrans",216,322,1211,1,0,4,0
"extTrans",216,335,984,1,0,4,0
"extTrans",216,352,1284,1,0,4,0
"extTrans",216,365,774,1,0,4,0
"extTrans",216,402,1468,1,0,4,0
"extTrans",216,535,435,1,0,4,0
"extTrans",216,602,639,1,0,4,0
"extTrans",216,702,820,1,0,4,0
"extTrans",216,748,1075,1,0,4,0
"extTrans",216,766,1089,1,0,4,0
"extTrans",216,790,1420,1,0,4,0
"extTrans",216,839,1475,1,0,4,0
"extTrans",216,848,1187,1,0,4,0
"extTrans",216,855,1046,1,0,4,0
"extTrans",216,917,548,1,0,4,0
"extTrans",216,946,128,1,0,4,0
"extTrans",216,972,1429,1,0,4,0
"extTrans",216,1041,1491,1,0,4,0
"extTrans",216,1056,1194,1,0,4,0
"extTrans",216,1059,832,1,0,4,0
"extTrans",216,1112,1313,1,0,4,0
"extTrans",216,1118,584,1,0,4,0
"extTrans",216,1157,480,1,0,4,0
"extTrans",216,1159,631,1,0,4,0
"extTrans",216,1163,827,1,0,4,0
"extTrans",216,1172,985,1,0,4,0
