"event","time","node","dest","n","proportion","select","shift"
"exit",502,14,0,1,0,4,0
"exit",502,19,0,1,0,4,0
"exit",502,32,0,1,0,4,0
"exit",502,57,0,1,0,4,0
"exit",502,59,0,1,0,4,0
"exit",502,81,0,1,0,4,0
"exit",502,99,0,1,0,4,0
"exit",502,101,0,1,0,4,0
"exit",502,108,0,1,0,4,0
"exit",502,132,0,1,0,4,0
"exit",502,134,0,1,0,4,0
"exit",502,159,0,1,0,4,0
"exit",502,170,0,1,0,4,0
"exit",502,182,0,1,0,4,0
"exit",502,223,0,1,0,4,0
"exit",502,229,0,1,0,4,0
"exit",502,230,0,1,0,4,0
"exit",502,231,0,1,0,4,0
"exit",502,286,0,1,0,4,0
"exit",502,287,0,1,0,4,0
"exit",502,292,0,1,0,4,0
"exit",502,357,0,1,0,4,0
"exit",502,375,0,1,0,4,0
"exit",502,378,0,1,0,4,0
"exit",502,412,0,1,0,4,0
"exit",502,432,0,1,0,4,0
"exit",502,438,0,1,0,4,0
"exit",502,441,0,1,0,4,0
"exit",502,448,0,1,0,4,0
"exit",502,449,0,1,0,4,0
"exit",502,452,0,1,0,4,0
"exit",502,485,0,1,0,4,0
"exit",502,501,0,1,0,4,0
"exit",502,514,0,1,0,4,0
"exit",502,527,0,1,0,4,0
"exit",502,528,0,1,0,4,0
"exit",502,529,0,1,0,4,0
"exit",502,559,0,1,0,4,0
"exit",502,574,0,1,0,4,0
"exit",502,605,0,1,0,4,0
"exit",502,609,0,1,0,4,0
"exit",502,613,0,1,0,4,0
"exit",502,622,0,1,0,4,0
"exit",502,660,0,1,0,4,0
"exit",502,665,0,1,0,4,0
"exit",502,668,0,1,0,4,0
"exit",502,692,0,1,0,4,0
"exit",502,695,0,1,0,4,0
"exit",502,700,0,1,0,4,0
"exit",502,705,0,1,0,4,0
"exit",502,742,0,1,0,4,0
"exit",502,782,0,1,0,4,0
"exit",502,806,0,1,0,4,0
"exit",502,819,0,1,0,4,0
"exit",502,823,0,1,0,4,0
"exit",502,829,0,1,0,4,0
"exit",502,861,0,1,0,4,0
"exit",502,869,0,1,0,4,0
"exit",502,872,0,1,0,4,0
"exit",502,876,0,1,0,4,0
"exit",502,877,0,1,0,4,0
"exit",502,883,0,1,0,4,0
"exit",502,889,0,1,0,4,0
"exit",502,971,0,1,0,4,0
"exit",502,986,0,1,0,4,0
"exit",502,992,0,1,0,4,0
"exit",502,1053,0,1,0,4,0
"exit",502,1057,0,1,0,4,0
"exit",502,1067,0,1,0,4,0
"exit",502,1080,0,1,0,4,0
"exit",502,1143,0,1,0,4,0
"exit",502,1155,0,1,0,4,0
"exit",502,1155,0,1,0,4,0
"exit",502,1158,0,1,0,4,0
"exit",502,1160,0,1,0,4,0
"exit",502,1165,0,1,0,4,0
"exit",502,1178,0,1,0,4,0
"exit",502,1191,0,1,0,4,0
"exit",502,1205,0,1,0,4,0
"exit",502,1208,0,1,0,4,0
"exit",502,1234,0,1,0,4,0
"exit",502,1238,0,1,0,4,0
"exit",502,1244,0,1,0,4,0
"exit",502,1258,0,1,0,4,0
"exit",502,1282,0,1,0,4,0
"exit",502,1348,0,1,0,4,0
"exit",502,1352,0,1,0,4,0
"exit",502,1373,0,1,0,4,0
"exit",502,1375,0,1,0,4,0
"exit",502,1378,0,1,0,4,0
"exit",502,1382,0,1,0,4,0
"exit",502,1417,0,1,0,4,0
"exit",502,1442,0,1,0,4,0
"exit",502,1448,0,1,0,4,0
"exit",502,1465,0,1,0,4,0
"exit",502,1495,0,1,0,4,0
"exit",502,1509,0,1,0,4,0
"exit",502,1515,0,1,0,4,0
