"event","time","node","dest","n","proportion","select","shift"
"exit",831,2,0,1,0,4,0
"exit",831,26,0,1,0,4,0
"exit",831,43,0,1,0,4,0
"exit",831,71,0,1,0,4,0
"exit",831,74,0,1,0,4,0
"exit",831,84,0,1,0,4,0
"exit",831,94,0,1,0,4,0
"exit",831,110,0,1,0,4,0
"exit",831,125,0,1,0,4,0
"exit",831,129,0,1,0,4,0
"exit",831,145,0,1,0,4,0
"exit",831,145,0,1,0,4,0
"exit",831,171,0,1,0,4,0
"exit",831,174,0,1,0,4,0
"exit",831,182,0,1,0,4,0
"exit",831,183,0,1,0,4,0
"exit",831,204,0,1,0,4,0
"exit",831,204,0,1,0,4,0
"exit",831,224,0,1,0,4,0
"exit",831,226,0,1,0,4,0
"exit",831,227,0,1,0,4,0
"exit",831,235,0,1,0,4,0
"exit",831,236,0,1,0,4,0
"exit",831,238,0,1,0,4,0
"exit",831,244,0,1,0,4,0
"exit",831,247,0,1,0,4,0
"exit",831,265,0,1,0,4,0
"exit",831,301,0,1,0,4,0
"exit",831,312,0,1,0,4,0
"exit",831,323,0,1,0,4,0
"exit",831,327,0,1,0,4,0
"exit",831,334,0,1,0,4,0
"exit",831,371,0,1,0,4,0
"exit",831,376,0,1,0,4,0
"exit",831,379,0,1,0,4,0
"exit",831,402,0,1,0,4,0
"exit",831,409,0,1,0,4,0
"exit",831,429,0,1,0,4,0
"exit",831,436,0,1,0,4,0
"exit",831,451,0,1,0,4,0
"exit",831,456,0,1,0,4,0
"exit",831,475,0,1,0,4,0
"exit",831,477,0,1,0,4,0
"exit",831,485,0,1,0,4,0
"exit",831,507,0,1,0,4,0
"exit",831,538,0,1,0,4,0
"exit",831,545,0,1,0,4,0
"exit",831,554,0,1,0,4,0
"exit",831,571,0,1,0,4,0
"exit",831,580,0,1,0,4,0
"exit",831,606,0,1,0,4,0
"exit",831,607,0,1,0,4,0
"exit",831,610,0,1,0,4,0
"exit",831,616,0,1,0,4,0
"exit",831,623,0,1,0,4,0
"exit",831,626,0,1,0,4,0
"exit",831,629,0,1,0,4,0
"exit",831,632,0,1,0,4,0
"exit",831,642,0,1,0,4,0
"exit",831,658,0,1,0,4,0
"exit",831,660,0,1,0,4,0
"exit",831,730,0,1,0,4,0
"exit",831,757,0,1,0,4,0
"exit",831,779,0,1,0,4,0
"exit",831,791,0,1,0,4,0
"exit",831,804,0,1,0,4,0
"exit",831,807,0,1,0,4,0
"exit",831,813,0,1,0,4,0
"exit",831,822,0,1,0,4,0
"exit",831,831,0,1,0,4,0
"exit",831,854,0,1,0,4,0
"exit",831,856,0,1,0,4,0
"exit",831,865,0,1,0,4,0
"exit",831,873,0,1,0,4,0
"exit",831,875,0,1,0,4,0
"exit",831,879,0,1,0,4,0
"exit",831,886,0,1,0,4,0
"exit",831,891,0,1,0,4,0
"exit",831,895,0,1,0,4,0
"exit",831,907,0,1,0,4,0
"exit",831,913,0,1,0,4,0
"exit",831,947,0,1,0,4,0
"exit",831,949,0,1,0,4,0
"exit",831,954,0,1,0,4,0
"exit",831,957,0,1,0,4,0
"exit",831,968,0,1,0,4,0
"exit",831,978,0,1,0,4,0
"exit",831,986,0,1,0,4,0
"exit",831,999,0,1,0,4,0
"exit",831,1003,0,1,0,4,0
"exit",831,1014,0,1,0,4,0
"exit",831,1016,0,1,0,4,0
"exit",831,1024,0,1,0,4,0
"exit",831,1048,0,1,0,4,0
"exit",831,1058,0,1,0,4,0
"exit",831,1129,0,1,0,4,0
"exit",831,1133,0,1,0,4,0
