"event","time","node","dest","n","proportion","select","shift"
"exit",714,1,0,1,0,4,0
"exit",714,7,0,1,0,4,0
"exit",714,61,0,1,0,4,0
"exit",714,76,0,1,0,4,0
"exit",714,78,0,1,0,4,0
"exit",714,79,0,1,0,4,0
"exit",714,79,0,1,0,4,0
"exit",714,81,0,1,0,4,0
"exit",714,82,0,1,0,4,0
"exit",714,82,0,1,0,4,0
"exit",714,90,0,1,0,4,0
"exit",714,100,0,1,0,4,0
"exit",714,118,0,1,0,4,0
"exit",714,125,0,1,0,4,0
"exit",714,148,0,1,0,4,0
"exit",714,156,0,1,0,4,0
"exit",714,157,0,1,0,4,0
"exit",714,174,0,1,0,4,0
"exit",714,198,0,1,0,4,0
"exit",714,198,0,1,0,4,0
"exit",714,212,0,1,0,4,0
"exit",714,241,0,1,0,4,0
"exit",714,269,0,1,0,4,0
"exit",714,288,0,1,0,4,0
"exit",714,307,0,1,0,4,0
"exit",714,307,0,1,0,4,0
"exit",714,329,0,1,0,4,0
"exit",714,341,0,1,0,4,0
"exit",714,348,0,1,0,4,0
"exit",714,353,0,1,0,4,0
"exit",714,360,0,1,0,4,0
"exit",714,375,0,1,0,4,0
"exit",714,409,0,1,0,4,0
"exit",714,411,0,1,0,4,0
"exit",714,414,0,1,0,4,0
"exit",714,419,0,1,0,4,0
"exit",714,434,0,1,0,4,0
"exit",714,440,0,1,0,4,0
"exit",714,443,0,1,0,4,0
"exit",714,451,0,1,0,4,0
"exit",714,467,0,1,0,4,0
"exit",714,469,0,1,0,4,0
"exit",714,498,0,1,0,4,0
"exit",714,513,0,1,0,4,0
"exit",714,549,0,1,0,4,0
"exit",714,558,0,1,0,4,0
"exit",714,568,0,1,0,4,0
"exit",714,573,0,1,0,4,0
"exit",714,579,0,1,0,4,0
"exit",714,593,0,1,0,4,0
"exit",714,600,0,1,0,4,0
"exit",714,626,0,1,0,4,0
"exit",714,630,0,1,0,4,0
"exit",714,664,0,1,0,4,0
"exit",714,682,0,1,0,4,0
"exit",714,688,0,1,0,4,0
"exit",714,705,0,1,0,4,0
"exit",714,709,0,1,0,4,0
"exit",714,722,0,1,0,4,0
"exit",714,724,0,1,0,4,0
"exit",714,744,0,1,0,4,0
"exit",714,780,0,1,0,4,0
"exit",714,812,0,1,0,4,0
"exit",714,814,0,1,0,4,0
"exit",714,815,0,1,0,4,0
"exit",714,818,0,1,0,4,0
"exit",714,824,0,1,0,4,0
"exit",714,827,0,1,0,4,0
"exit",714,829,0,1,0,4,0
"exit",714,878,0,1,0,4,0
"exit",714,885,0,1,0,4,0
"exit",714,887,0,1,0,4,0
"exit",714,888,0,1,0,4,0
"exit",714,890,0,1,0,4,0
"exit",714,891,0,1,0,4,0
"exit",714,913,0,1,0,4,0
"exit",714,916,0,1,0,4,0
"exit",714,924,0,1,0,4,0
"exit",714,934,0,1,0,4,0
"exit",714,939,0,1,0,4,0
"exit",714,947,0,1,0,4,0
"exit",714,957,0,1,0,4,0
"exit",714,957,0,1,0,4,0
"exit",714,967,0,1,0,4,0
"exit",714,983,0,1,0,4,0
"exit",714,988,0,1,0,4,0
"exit",714,998,0,1,0,4,0
"exit",714,1035,0,1,0,4,0
"exit",714,1045,0,1,0,4,0
"exit",714,1057,0,1,0,4,0
"exit",714,1071,0,1,0,4,0
"exit",714,1079,0,1,0,4,0
"exit",714,1080,0,1,0,4,0
"exit",714,1098,0,1,0,4,0
"exit",714,1115,0,1,0,4,0
"exit",714,1184,0,1,0,4,0
"exit",714,1187,0,1,0,4,0
"exit",714,1211,0,1,0,4,0
"exit",714,1215,0,1,0,4,0
"exit",714,1244,0,1,0,4,0
"exit",714,1249,0,1,0,4,0
"exit",714,1260,0,1,0,4,0
"exit",714,1276,0,1,0,4,0
"exit",714,1279,0,1,0,4,0
"exit",714,1281,0,1,0,4,0
"exit",714,1286,0,1,0,4,0
"exit",714,1292,0,1,0,4,0
"exit",714,1302,0,1,0,4,0
"exit",714,1315,0,1,0,4,0
"exit",714,1319,0,1,0,4,0
"exit",714,1325,0,1,0,4,0
"exit",714,1344,0,1,0,4,0
"exit",714,1348,0,1,0,4,0
"exit",714,1369,0,1,0,4,0
"exit",714,1371,0,1,0,4,0
"exit",714,1371,0,1,0,4,0
"exit",714,1400,0,1,0,4,0
